,PL21 - Małopolskie,PL22 - Śląskie,PL41 - Wielkopolskie,PL42 - Zachodniopomorskie,PL43 - Lubuskie,PL51 - Dolnośląskie,PL52 - Opolskie,PL61 - Kujawsko-Pomorskie,PL62 - Warmińsko-Mazurskie,PL63 - Pomorskie,PL71 - Łódzkie,PL72 - Świętokrzyskie,PL81 - Lubelskie,PL82 - Podkarpackie,PL84 - Podlaskie,PL9 - Mazowieckie,CZ010 - Prague,CZ020 - Central Bohemian,CZ031 - South Bohemian,CZ032 - Plzeň,CZ041 - Karlovy Vary,CZ042 - Ústí nad Labem,CZ051 - Liberec,CZ052 - Hradec Králové,CZ053 - Pardubice,CZ063 - Vysočina,CZ064 - South Moravian,CZ071 - Olomouc,CZ072 - Zlín,CZ080 - Moravian-Silesian,SE110 - Stockholm,SE121 - Uppsala,SE122 - Södermanland,SE123 - Östergötland,SE124 - Örebro,SE125 - Västmanland,SE211 - Jönköping,SE212 - Kronoberg,SE213 - Kalmar,SE214 - Gotland,SE221 - Blekinge,SE224 - Skåne,SE231 - Halland,SE232 - Västra Götaland,SE311 - Värmland,SE312 - Dalarna,SE313 - Gävleborg,SE321 - Västernorrland,SE322 - Jämtland,SE331 - Västerbotten,SE332 - Norrbotten
CZ071 - Olomouc,0.8333290098993217,0.8581908743268808,0.6608523186650792,0.6626112374718919,0.6627642297470078,0.8921491152620793,0.6871932479828922,0.6168843933338626,0.5502796408836514,0.6838368727951513,0.6408647393200918,0.6806005441201782,0.5657672063047453,0.72625832004745,0.708348533263462,0.7947368869422422,0.6439331020638287,0.5663471529598841,0.5044183781147736,0.9847649099722212,1.889158105987924,0.733764960984871,0.6991152392288106,0.8236852234095813,0.7141724698361664,0.4798119597017433,0.4071869695294997,0.0,0.40674213207929283,0.5011156124434952,1.1192053994075943,1.2918031166480515,1.3963411689359444,1.2472666781422086,1.0924102271796394,1.0905097438466607,0.9364288561264041,0.9242217791834464,0.8875055386502076,0.8551372487219974,0.7187742823428283,0.6889822432818878,0.7834283413442081,0.9752588885895486,1.2667556344981004,1.0377350533202045,0.9675052373210021,0.935254395825911,1.2164225458484281,1.112838169706107,0.9376529713621867
CZ072 - Zlín,0.6185745043034874,0.7273117801434458,0.6524114927828052,0.714018414083564,0.7101689114803977,0.7309324662982536,0.5716281048230668,0.6697381145244612,0.5432044619761568,0.6878481276723304,0.587182806435369,0.7904789595120626,0.5532686553423083,0.5526615178793849,0.6340630727969565,0.7831208130782501,0.7407853650518395,0.6028278818101921,0.5246395297031962,0.887442349872312,1.7646072142072595,0.5699078137739149,0.6784455880534702,0.7223679229582917,0.7666995850845999,0.40382105182709527,0.48395621243694725,0.40674213207929283,0.0,0.5480494549467729,1.087310129712175,1.3917704146157184,1.408659836746194,1.3962052807477225,1.1426664695641844,1.0249696475689745,0.962021001504175,0.8780968341121979,0.9820013444348894,0.8680296553628265,0.7413462569597192,0.728065225752421,0.8594833568793988,1.0214780350738049,1.3528601010927197,1.0955147095261972,0.9129832810433939,0.8667063479130771,1.2356853650145905,1.1555338880087693,0.988440970765781
CZ080 - Moravian-Silesian,0.7465844966277868,0.6991470587636781,0.5623196879056416,0.675008016893854,0.635714749824815,0.811860658526636,0.5879574870398118,0.5102687944166523,0.5412368518770891,0.5540796696741123,0.616421401196133,0.750701032523488,0.43884562484250594,0.5916943902764784,0.6975482319566472,0.7265196282139111,0.5662097697346287,0.5076862678336498,0.6334386507738956,0.8411860335433896,1.6165614010704064,0.5809902884949212,0.6488395585912836,0.7423969082206687,0.660269647606795,0.5814083035345866,0.5135675666431214,0.5011156124434952,0.5480494549467729,0.0,1.056854284397105,1.3669927918146014,1.4983699132358765,1.3762259850342538,1.1954478638468797,1.099406450851515,0.8122243017386557,0.8773236170458222,0.94830916913315,0.9051117426569618,0.6696102879354443,0.5778515644565747,0.7336115696336875,0.8652865109287217,1.4056670710031227,0.9843827635319511,0.9589722867777749,0.8507411517519183,1.314600453274012,1.2557314641663988,0.8812518601089017
SE110 - Stockholm,0.9275641946199463,1.318145601366921,1.200801845632875,1.144367633700088,1.0871116229353552,1.046440367964125,0.9162901336856801,1.182903540569728,1.0376389927534166,1.1293527381391724,1.1431491810250634,1.2782705186317511,1.0972507352532812,1.092112304819285,0.9647857813237029,1.012958520131749,1.001574774285552,1.1530937771559118,1.2309497149839503,1.5002777606086417,2.2121167415392775,1.2033978313323734,1.1688171276191188,1.273701539330271,1.2438452040118635,1.190983556023413,1.1619611427743066,1.1192053994075943,1.087310129712175,1.056854284397105,0.0,0.5246292861631433,0.4673270520451123,0.5075791727368043,0.559097691869364,0.4971977270644545,0.6594957365497259,0.7418876814122558,0.835143123846857,1.0342215211958177,0.8605417747468191,0.7818687526584619,0.7481745576522788,0.5189813101778322,0.7117659224881888,0.5475948688813372,0.887674433985692,0.916011271447267,0.724956230376368,0.8083198774050447,0.7455926132076581
SE121 - Uppsala,0.9030437989516645,1.1418351736508414,1.040705167196661,0.917156171810409,0.9940088310431945,0.9024822186095065,0.9509122556147834,1.1357854335283109,1.0623852624486188,0.8585897660197683,1.0190451123241553,1.1324048415956538,1.005642887710494,1.0291833461536697,0.8596336806071969,0.7441804713071695,0.7787278920854758,1.2585751852385723,1.5516173347978015,1.8365324942776984,2.9280808846043382,1.6183656217600708,1.4863057597934908,1.8731959945762007,1.4898490796038484,1.3806867332774992,1.372102919164943,1.2918031166480515,1.3917704146157184,1.3669927918146014,0.5246292861631433,0.0,0.5662069598387656,0.31042062172233587,0.3623065266795812,0.4571598931496293,0.44162243543535457,0.5009099461600038,0.47926225552197316,0.7248328760758835,0.5670678727175182,0.6040448971370019,0.4788086776785165,0.34846311925441725,0.40384517085140254,0.4836542064367941,0.7901100868619998,0.6483216775097418,0.48330352811029653,0.4806861404301608,0.4261861982859835
SE122 - Södermanland,1.1799428771041727,1.3850513324508367,1.2064843539153438,1.0344563682551382,1.2010811513966229,1.147839137564538,1.288786444030037,1.2309546412250014,1.2237068399806479,1.066442004668186,1.327439094427756,1.3446301301563472,1.117637146876151,1.2999665014044626,1.030445961009829,1.0024809419679366,0.9750454542111704,1.3618248909213138,1.4940338682963308,1.8989895286962055,2.492530665163563,1.5816706987918234,1.6630164065593107,1.706480236858362,1.579148959364629,1.4468790552951551,1.3815527364536946,1.3963411689359444,1.408659836746194,1.4983699132358765,0.4673270520451123,0.5662069598387656,0.0,0.5461562514869941,0.5229355212135385,0.4348408406914643,0.6353722473610861,0.7527678968083698,0.7341262383256577,0.9863719559301474,0.8547786626100302,0.836237579309512,0.6890113544386716,0.571233596087673,0.6887577497544405,0.5256571733311118,0.8572847408495372,0.8341875376487563,0.7648472328167756,0.7129490377759303,0.6525044406637066
SE123 - Östergötland,0.9310822011287067,1.1241561563035354,0.9647746967420694,0.8445590623055252,0.9830686139157908,0.847387636560021,0.9751092078131154,1.1404931929986502,1.0755975746346715,0.7773479435080421,0.9405000197964357,1.0989132068870862,0.9160001588655928,1.0150194188450752,0.8167496426410473,0.6983612877615695,0.7814900584902404,1.239414751848301,1.5799980510486729,1.7903241342396152,2.9083282687961094,1.6338026359522686,1.5356461807767536,1.9072831684669178,1.5107721803075131,1.392941142509147,1.4204843073703828,1.2472666781422086,1.3962052807477225,1.3762259850342538,0.5075791727368043,0.31042062172233587,0.5461562514869941,0.0,0.29811052305869934,0.42123982228550233,0.45997548916698083,0.5161518693800766,0.4473462245943572,0.7439684451881106,0.5618995506593714,0.5490045137517785,0.4341852325311264,0.3451252581601157,0.332514943927516,0.511997356390875,0.793142209500808,0.6737254686000369,0.47955477208907765,0.4566919110590946,0.3734142472575148
SE124 - Örebro,0.8743516089148431,1.2797189970748233,0.9735181983915834,0.7749187652622822,0.845476439955705,0.9182149566180209,0.9791675354791184,0.8594550580771769,0.8877129090516107,0.646505414951961,1.0632212727068608,1.1102918015634937,0.7307936810912116,0.8649447397796431,0.7187189821302217,0.7666156922932895,0.8517153596106666,1.0125016703860956,1.2547738496855856,1.5817033783174945,2.7836899656791227,1.3460182361202717,1.2770002416185082,1.5823857576228277,1.1878414585371293,1.1652717889092086,1.1107897911003142,1.0924102271796394,1.1426664695641844,1.1954478638468797,0.559097691869364,0.3623065266795812,0.5229355212135385,0.29811052305869934,0.0,0.49216562738365605,0.48287925673034715,0.5850459848120945,0.4988747327393347,0.6497120222546352,0.4736747059955077,0.6219752176236345,0.49063984042443964,0.4237767244262172,0.3852822476657385,0.45111063987199856,0.8219541750185948,0.6704101271080197,0.5018835988530073,0.46406834924167384,0.4246607042018532
SE125 - Västmanland,0.8864726130700482,1.2219007484949609,1.0143507243158003,0.9619884592971417,0.9143003818482432,0.9518987887414582,0.9835018255077164,1.0324807834946899,1.0543812185461652,0.8444611798296139,1.042606595746615,1.139360354291834,0.9421628800552047,0.9314794375169257,0.8680308541455561,0.846133797041548,0.8268124003230317,1.0174323035940245,1.2128939863811017,1.3035113269201246,2.0453279596650855,1.153866018604203,1.1181747884157371,1.138538709513889,1.1113729672825294,1.101011697769702,1.1138954969801922,1.0905097438466607,1.0249696475689745,1.099406450851515,0.4971977270644545,0.4571598931496293,0.4348408406914643,0.42123982228550233,0.49216562738365605,0.0,0.45092307774069273,0.4988929251142471,0.528263105403939,0.6908296938094268,0.5526971240171138,0.5804405029228471,0.5370865709836892,0.42216411180118785,0.47687492058164505,0.4870000740667238,0.6821086368370259,0.5870429857306291,0.5133185223100792,0.4800395376517572,0.4690229419606216
SE211 - Jönköping,0.7840622006675667,0.9940293448976875,0.8193609064192786,0.7745792352243732,0.7577315649550587,0.8468217802045755,0.920725920367277,0.7417654719733903,0.8513071217994191,0.6944312930068737,0.8614303175836976,0.9850544108252022,0.7868713818581258,0.8371007168348603,0.7691978016307622,0.6665358174363426,0.4952017386481616,0.8404315241213594,1.068981199382133,1.3013603412653416,2.266896705661755,1.0786157988719702,1.0162187220347054,1.363446203683331,0.9714679659340437,0.9846395168945183,1.0106694578593953,0.9364288561264041,0.962021001504175,0.8122243017386557,0.6594957365497259,0.44162243543535457,0.6353722473610861,0.45997548916698083,0.48287925673034715,0.45092307774069273,0.0,0.4831562638837292,0.47642338439213855,0.631265679894838,0.48152562640956686,0.4400360924617838,0.4159130776882991,0.33936483172513904,0.528400816935348,0.48563937641680843,0.6085146895989175,0.4588801206112388,0.5480249842959021,0.5140132082840578,0.47166188814431437
SE212 - Kronoberg,0.7782705950345554,0.9311304599125139,0.9614840526733418,0.8579613831406644,0.8338945723501573,0.8524296757295139,0.971301069578696,0.8745971151119102,0.9223111463021064,0.8098425085951526,0.977748556992693,0.9005665332378663,0.8285921998695703,0.8511007266460805,0.8374966137928928,0.803212705836992,0.6507211279797483,0.7723943911477568,0.9866551544913604,1.321434662481023,2.125571964586653,0.9648118053713169,0.9546964268347027,1.237043661110788,0.8925323363642023,0.9929673650366487,0.8825136291438268,0.9242217791834464,0.8780968341121979,0.8773236170458222,0.7418876814122558,0.5009099461600038,0.7527678968083698,0.5161518693800766,0.5850459848120945,0.4988929251142471,0.4831562638837292,0.0,0.54259404178471,0.6958715193743289,0.4751071613474838,0.5796594637181288,0.5032561346664546,0.43631042842241674,0.5514512039280417,0.5711133629435495,0.6689827055043854,0.52411905792499,0.5819827282309123,0.5728167369558422,0.44918933097583535
SE213 - Kalmar,0.7500839255581575,0.8724115342838152,0.6833609806074024,0.5947156859525888,0.6844962237320306,0.6197732594961891,0.7625881884621389,0.7005616284923534,0.7106667583447044,0.5267727327908249,0.7196054095606726,0.8181246899598777,0.6037831439858796,0.777785008710973,0.5754593073263323,0.5433284082743265,0.5838679121461418,0.8862956499305658,1.082495554463606,1.3985911257381398,2.5470241187731166,1.1419020922265373,1.1337948219073128,1.5117477954256255,1.0154421094812003,0.9418238632712088,0.9785046972709552,0.8875055386502076,0.9820013444348894,0.94830916913315,0.835143123846857,0.47926225552197316,0.7341262383256577,0.4473462245943572,0.4988747327393347,0.528263105403939,0.47642338439213855,0.54259404178471,0.0,0.5160796147846032,0.32245594079789847,0.38512230836596695,0.35966449942254713,0.4135145322608984,0.36342232351695636,0.5560516204323892,0.727842214568568,0.6213000028413994,0.4980298265576252,0.3832332545013447,0.3693787514495609
SE214 - Gotland,0.8805176607011603,1.0080536268454867,0.8661435808882255,0.7268090974665506,0.6761037845436871,0.7899291846739124,0.8437933749665351,0.7647777247705331,0.8153519988569023,0.6888211744896251,0.9396799887758207,0.9212733389601289,0.7803459613289102,0.7433600379517651,0.7145592497995735,0.8244144644071544,0.6690175392714977,0.7341461763752696,0.8857729854227926,1.1464879461808206,2.0563045700277005,0.8466485622351037,0.849736979622931,1.0265807857237708,0.893717447127814,0.9068103244644664,0.8040992169028656,0.8551372487219974,0.8680296553628265,0.9051117426569618,1.0342215211958177,0.7248328760758835,0.9863719559301474,0.7439684451881106,0.6497120222546352,0.6908296938094268,0.631265679894838,0.6958715193743289,0.5160796147846032,0.0,0.47110525678928517,0.6591436334700251,0.6315209465172897,0.6927165827388188,0.6369588136275094,0.6924506438400646,0.8074327073719434,0.6990065191046041,0.5916471108978715,0.5976796925381472,0.6443170392300006
SE221 - Blekinge,0.7493869760308829,0.8420838736620542,0.6762016521371819,0.6746903019698534,0.6726917086629037,0.7687850034145984,0.8440730296252722,0.5951838865471847,0.6760643954238279,0.48491508998735,0.8196849154228458,0.8274745663805115,0.5306143818351292,0.6926124510031736,0.5737393187643112,0.5653024176053618,0.5107761508499769,0.6072683081977267,0.834951130266456,1.1194465483335452,2.2182118194555116,0.8452787520714711,0.7995365452286918,1.1292306207778078,0.7447552583585505,0.8722250695745486,0.7730946574387767,0.7187742823428283,0.7413462569597192,0.6696102879354443,0.8605417747468191,0.5670678727175182,0.8547786626100302,0.5618995506593714,0.4736747059955077,0.5526971240171138,0.48152562640956686,0.4751071613474838,0.32245594079789847,0.47110525678928517,0.0,0.3735762645608284,0.3798560265347804,0.4391591934417887,0.48383732525867107,0.5382187941558213,0.6263534980831874,0.5533876195791357,0.4822451908708748,0.4083961161930503,0.5107693224286158
SE224 - Skåne,0.6660036442180247,0.7363572813787322,0.5931457824465524,0.5356496844072527,0.557104389917964,0.6454829406057965,0.6655261673590126,0.5523606935842252,0.6333786021069767,0.4199888537941267,0.5811399341852038,0.7785613683685514,0.5676780330313231,0.5826190405397924,0.491985326095064,0.42524013080440304,0.3858718563382285,0.5401793364106645,0.7346437585056427,1.0392948978751286,2.0403120644134516,0.69147852107981,0.6944157432757384,1.0488726953959182,0.7527675901770509,0.7691340030172986,0.6460123065430107,0.6889822432818878,0.728065225752421,0.5778515644565747,0.7818687526584619,0.6040448971370019,0.836237579309512,0.5490045137517785,0.6219752176236345,0.5804405029228471,0.4400360924617838,0.5796594637181288,0.38512230836596695,0.6591436334700251,0.3735762645608284,0.0,0.3031348500845249,0.3432838837654655,0.49774939593760004,0.6354587278478714,0.6464991128381563,0.5297547845951304,0.6552705585284981,0.47610635418303277,0.38308278604192086
SE231 - Halland,0.7025008844005567,0.8237907814948067,0.671243899832804,0.5779087691686066,0.6342852046837223,0.6678471978520623,0.7726737175778389,0.6477321321240763,0.6883938309717021,0.47463884231756165,0.6596484821723934,0.8447739162933328,0.5714929763894109,0.7459490695571617,0.5053169514294028,0.5045411565632815,0.48043209421131433,0.6876229527421297,0.8740484343842441,1.2512525242580765,2.3820672322426835,0.8849447649283354,0.9250245152135521,1.256232156420335,0.9375262598404277,0.903291621797782,0.8114665555079441,0.7834283413442081,0.8594833568793988,0.7336115696336875,0.7481745576522788,0.4788086776785165,0.6890113544386716,0.4341852325311264,0.49063984042443964,0.5370865709836892,0.4159130776882991,0.5032561346664546,0.35966449942254713,0.6315209465172897,0.3798560265347804,0.3031348500845249,0.0,0.3276252300630208,0.3407216616854309,0.5092971603348754,0.6647908209708177,0.5539762723062598,0.509935663620029,0.372351053128684,0.37590018790636076
SE232 - Västra Götaland,0.7281387311543415,0.9617768943359589,0.7733910664140738,0.7254371338098139,0.7926462962183931,0.7457218994665391,0.8847317984281249,0.7747582128160256,0.8832551525641879,0.6430315265065633,0.8200233011330299,0.9468330262217501,0.7333086905663647,0.8481377760693418,0.6555859365020952,0.6154266749646603,0.4926875639460939,0.8392793262684975,1.0890183139980094,1.453411008192817,2.431226973196859,1.0719911891780731,1.102646425502809,1.4993521289112892,1.0442448031110403,1.0526594354241978,0.9914273590585244,0.9752588885895486,1.0214780350738049,0.8652865109287217,0.5189813101778322,0.34846311925441725,0.571233596087673,0.3451252581601157,0.4237767244262172,0.42216411180118785,0.33936483172513904,0.43631042842241674,0.4135145322608984,0.6927165827388188,0.4391591934417887,0.3432838837654655,0.3276252300630208,0.0,0.39914736067278667,0.47867707624708034,0.6571503737024456,0.5004110493093835,0.5235546493333362,0.4722449991651942,0.3762872285189179
SE311 - Värmland,0.831667124695899,1.090497008330143,0.9288029468157127,0.7086629673589804,0.8227783329303832,0.7569538977499117,0.9148114149000076,1.0500424737457694,0.9895640024520325,0.7324299503296668,0.8679047466619332,1.032031933086447,0.8847038759022752,0.8987817597373093,0.7135667562819383,0.6217779796041085,0.8425186432669681,1.2462403985452186,1.6164761425887761,1.7842969635645736,3.007370947777368,1.6586880259306835,1.5556763304524124,1.9060401900749044,1.4336518339100166,1.3162131798272325,1.4496578435771343,1.2667556344981004,1.3528601010927197,1.4056670710031227,0.7117659224881888,0.40384517085140254,0.6887577497544405,0.332514943927516,0.3852822476657385,0.47687492058164505,0.528400816935348,0.5514512039280417,0.36342232351695636,0.6369588136275094,0.48383732525867107,0.49774939593760004,0.3407216616854309,0.39914736067278667,0.0,0.48284463927473587,0.8240839866015068,0.7300763697920831,0.4420123516806937,0.30457203482658896,0.32823778057762987
SE312 - Dalarna,0.8452321490127153,1.201439703756964,1.0327065510280193,0.8880579691284838,0.8834073331478048,0.90446096629762,0.9500291501298681,0.8605361141906213,1.0291926203269162,0.781334874264701,1.057862250499931,1.0683275546952404,0.9107346070650758,1.0393342656579132,0.7610968402909746,0.8933402837840445,0.820245536214659,0.9827921549992066,1.1569016643044534,1.5321520877207784,2.647073023308596,1.1396906605119095,1.1605083410481303,1.4872422328072599,1.1615873924137416,1.1418550945548833,1.0470517390694893,1.0377350533202045,1.0955147095261972,0.9843827635319511,0.5475948688813372,0.4836542064367941,0.5256571733311118,0.511997356390875,0.45111063987199856,0.4870000740667238,0.48563937641680843,0.5711133629435495,0.5560516204323892,0.6924506438400646,0.5382187941558213,0.6354587278478714,0.5092971603348754,0.47867707624708034,0.48284463927473587,0.0,0.6885545481265644,0.7161221821105288,0.5552063400261436,0.561539634062229,0.5541330156523271
SE313 - Gävleborg,0.8731809487268779,1.1019622303300989,1.1052476134427802,1.0037729891695262,0.9628227211056343,1.0689731069033206,0.9593678037977135,0.9851014537424987,0.9458756434221762,1.0068802177329026,1.0926597159074105,1.0833430779597844,0.968333772907775,1.0512483127834664,0.9394625679226933,0.8986947005614282,0.7474003615595135,0.8592394304941205,1.0273181766938841,1.0735591555246675,1.647672537235667,0.9375703215970391,1.032784202252681,1.0389702380193389,0.8386494696267776,1.0387889369801462,0.9257374250974835,0.9675052373210021,0.9129832810433939,0.9589722867777749,0.887674433985692,0.7901100868619998,0.8572847408495372,0.793142209500808,0.8219541750185948,0.6821086368370259,0.6085146895989175,0.6689827055043854,0.727842214568568,0.8074327073719434,0.6263534980831874,0.6464991128381563,0.6647908209708177,0.6571503737024456,0.8240839866015068,0.6885545481265644,0.0,0.6537211400137252,0.8247324103715525,0.7906292352551755,0.694418459063543
SE321 - Västernorrland,0.8540643613379666,1.0248304894495026,0.9104127087579542,0.8621935221371563,0.872604505063478,0.9591245249661589,0.8028820719770537,0.8885189395222087,0.7804834835083353,0.8652777832660907,0.8875067631211372,0.9396575428287232,0.8082687498207769,0.9679142894996026,0.8712160695557029,0.873916737172306,0.6647089852564052,0.9102875892169254,1.058141537444846,1.341216149630471,2.1347860522364948,1.0051021956190325,1.049007413807389,1.3044195089685247,0.9407257797877946,0.9941541860849091,0.9752769904755689,0.935254395825911,0.8667063479130771,0.8507411517519183,0.916011271447267,0.6483216775097418,0.8341875376487563,0.6737254686000369,0.6704101271080197,0.5870429857306291,0.4588801206112388,0.52411905792499,0.6213000028413994,0.6990065191046041,0.5533876195791357,0.5297547845951304,0.5539762723062598,0.5004110493093835,0.7300763697920831,0.7161221821105288,0.6537211400137252,0.0,0.7513425457979392,0.6970376293503827,0.4806921691901105
SE322 - Jämtland,1.0159052540481948,1.2986208370479162,1.0939040173463277,0.8995704404456651,0.9687485059021537,0.9953201713742208,1.100546793365826,1.0448734589091524,1.120636825108871,0.8325555338896543,1.0778366077538348,1.2170395424173155,0.9709908969413776,1.081771165684318,0.8311861600738867,0.8443004828635816,0.8789268680605153,1.2072937146987617,1.431540661181924,1.7705253539522798,2.9363408797055306,1.5037601862467773,1.4094668358728755,1.777953950330497,1.3336594082434727,1.3273898196920224,1.3136881021894045,1.2164225458484281,1.2356853650145905,1.314600453274012,0.724956230376368,0.48330352811029653,0.7648472328167756,0.47955477208907765,0.5018835988530073,0.5133185223100792,0.5480249842959021,0.5819827282309123,0.4980298265576252,0.5916471108978715,0.4822451908708748,0.6552705585284981,0.509935663620029,0.5235546493333362,0.4420123516806937,0.5552063400261436,0.8247324103715525,0.7513425457979392,0.0,0.4301093840394664,0.48741865259479006
SE331 - Västerbotten,0.7301312115732818,1.0024922023216476,0.8235199155358778,0.6097563005596662,0.7212541646082834,0.6791727202752373,0.8322531161980012,0.941160539147823,0.8371797238670649,0.6052510794622189,0.819310657682017,0.9214063910387086,0.7399533140482724,0.8658914723343094,0.5989377882676686,0.5492247854463559,0.7262473154031455,1.0579688452263414,1.4351358161767012,1.655831908504917,2.858720086924659,1.4877402072984458,1.3494462558171874,1.7031393674343513,1.2730502515778377,1.1734351254319264,1.2582053167266,1.112838169706107,1.1555338880087693,1.2557314641663988,0.8083198774050447,0.4806861404301608,0.7129490377759303,0.4566919110590946,0.46406834924167384,0.4800395376517572,0.5140132082840578,0.5728167369558422,0.3832332545013447,0.5976796925381472,0.4083961161930503,0.47610635418303277,0.372351053128684,0.4722449991651942,0.30457203482658896,0.561539634062229,0.7906292352551755,0.6970376293503827,0.4301093840394664,0.0,0.3649436060579116
SE332 - Norrbotten,0.7638321402735622,0.8502924810537984,0.7429275516698249,0.6767470494520897,0.7540143324541527,0.6351829809050055,0.786512248581604,0.7667790487738049,0.7436868609757923,0.6417770317439017,0.6977974495824796,0.8395629906978065,0.7252995342048164,0.7496848895026663,0.6066263799993511,0.517960212609622,0.6768927519897915,0.8412455051906255,0.9942074471947617,1.3845055635932706,2.4784491933178794,1.004080728481961,1.051099526663424,1.4565234588271798,1.0237074017112964,0.9627267343766601,0.9390249547265894,0.9376529713621867,0.988440970765781,0.8812518601089017,0.7455926132076581,0.4261861982859835,0.6525044406637066,0.3734142472575148,0.4246607042018532,0.4690229419606216,0.47166188814431437,0.44918933097583535,0.3693787514495609,0.6443170392300006,0.5107693224286158,0.38308278604192086,0.37590018790636076,0.3762872285189179,0.32823778057762987,0.5541330156523271,0.694418459063543,0.4806921691901105,0.48741865259479006,0.3649436060579116,0.0
